web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583619929-3137","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم يلتقي السفير الصيني لدى المملكة
https://www.moe.gov.sa/ar/news/Pages/ch-a-2019.aspx …pic.twitter.com/k8bIWNDcd1","70","195","181","1562001105000","10:11 AM - 1 Jul 2019","/moe_gov_sa/status/1145741795747385344"
"1583619929-2998","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم تنشر أسماء المعلمين والمعلمات المحسنة مستوياتهم والبالغ عددهم 7371 معلماً ومعلمة إلى المستويين الخامس والسادس.
https://www.moe.gov.sa/ar/news/pages/t-a-1440-43.aspx …pic.twitter.com/gSU7VOveKq","211","412","323","1563365386000","5:09 AM - 17 Jul 2019","/moe_gov_sa/status/1151464005980106752"
"1583619929-2667","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","المتحدث الرسمي للتعليم العام تؤكد: #وزارة_التعليم رحلت جميع الكتب الدراسية إلى الإدارات في المناطق والمحافظات
#معاً_نبدأ
https://www.moe.gov.sa/ar/news/Pages/a-1440-1-2.aspx …pic.twitter.com/202Sw6n5DA","95","343","275","1566838589000","9:56 AM - 26 Aug 2019","/moe_gov_sa/status/1166031672699236353"
"1583619929-2864","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@abomshareii3","أبومشاري 💙 🇸🇦 💙","@moe_gov_sa 
@mohe_sa
@minister_moe_sa 
 احتكارالتعليم عن بعدفي الجامعه الالكترونيه فيه اجحاف بحق الكثير,وقفه ارى كمواطن بسيط أنه خطأ إداري،غالبية دول العالم تفتح هذه الخاصيه،ماالضرر أن يصبح غالبية الشعب(جامعي).
العلم يبني بيوتا؟
تؤيد إعادة فتح التعليم عن بعد في الجامعات","","88","5","1564498237000","7:50 AM - 30 Jul 2019","/abomshareii3/status/1156215525732749314"
"1583619929-2761","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@SerajAlghamdi","سراج الغامدي","معلم ويحتاج إلى إجازة للعلاج ،
كيف ندعم حقه بالعلاج ؟
كيف نستطيع أن نساعده ؟ ..

@moe_gov_sa
@NCMH_SApic.twitter.com/guseN2eEoL","12","30","28","1566310948000","7:22 AM - 20 Aug 2019","/SerajAlghamdi/status/1163818585904390144"
"1583619929-2739","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@OKAZ_online","صحيفة عكاظ","تعرف على التنظيم الخاص بتسجيل الأطفال في الروضات

#عكاظ #وزارة_التعليم
@moe_gov_sa
 http://bit.ly/2PnNf5x","1","9","19","1566418501000","1:15 PM - 21 Aug 2019","/OKAZ_online/status/1164269697631772672"
"1583619929-2754","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#الاحتفاء_بالمعلمين_الجدد
 #تعليم_الشرقية 
المساعد للشؤن التعليمية الدكتور سامي العتيبي يزور مركز تدريب المعلمين المستجدين، ويؤكد على الإخلاص والولاء الوظيفي لأن رسالة المعلم مرتبطة ببناء عقول بشرية تبني المجتمع والدولة .
@moe_gov_sa 
@Media_M_Epic.twitter.com/A665nGpqYF","7","24","23","1566370062000","11:47 PM - 20 Aug 2019","/edueast_sa/status/1164066530692349952"
"1583619929-2954","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@hammad6761","حماد الشمري","تعاميم بصلاحية "" الزبادي""

سعادة #وزير_التعليم ....سَنّعْ وزارتك !","2","3","4","1563656388000","1:59 PM - 20 Jul 2019","/hammad6761/status/1152684554412597249"
"1583619929-2686","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@langtranskku","كلية اللغات والترجمة","~FLT Delivers In-Service Professional Development for MOE Teachers~~

https://flt.page.link/In-Service_Training …
@moe_gov_sa pic.twitter.com/6U8r7ZRWbL","","1","2","1566736628000","5:37 AM - 25 Aug 2019","/langtranskku/status/1165604018493820928"
"1583619929-2834","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@jazanedu","إدارة تعليم جازان","خبر |

٦٤ كشافًا من #تعليم_جازان يشاركون في خدمة #حجاج_بيت_الله_الحرام :

ومديرالتعليم المكلف يثمن جهودهم ويؤكد:

الكشاف يشكل نموذجاً مشرفاً للشاب المسلم الذي يقدم الخدمة لضيوف الرحمن بكل إخلاص وتفانٍ وبشكل تطوعي يدفعه حبه لدينه ووطنه


https://edu.moe.gov.sa/Jazan/MediaCenter/News/Pages/N6082019.aspx …

@moe_gov_sa pic.twitter.com/FOnDoulzdB","3","29","38","1565093256000","5:07 AM - 6 Aug 2019","/jazanedu/status/1158711218594619399"
"1583619929-2642","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@SaudiUK","سعوديون في بريطانيا","Ibtisam Al-Shehri 

first female spokesperson, brings over 17 years of education experience in service to the Kingdom's public #education sector, which includes over 6 million students and teachers @spokesp_moe 
@moe_gov_sa pic.twitter.com/8wct9Lkv6u","1","3","10","1566931355000","","/SaudiUK/status/1166420764549103616"
"1583619929-2900","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@starstars339","⎈☼⎙ القبطانة Star⎈☼⎙","#لائحة_الوظائف_التعليمية

  نرفض اللائحة الجديدة  
سواء للتعليم أو لأي مجالات أخرى 

(العلاوة حق لجميع قطاعات الدولة كافة) !

#العلاوة_السنوية٢٣","1","71","54","1564041710000","1:01 AM - 25 Jul 2019","/starstars339/status/1154300712186261504"
"1583619929-3118","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@OKAZ_online","صحيفة عكاظ","عاطلات «التعليم»: مضى العمر..و«أبشروا» في أدراج الوزارة
#عكاظ @moe_gov_sa
 http://bit.ly/2xvm6Sc","12","140","78","1562409054000","3:30 AM - 6 Jul 2019","/OKAZ_online/status/1147452859136524288"
"1583619929-3016","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@mansouratih123","🇸🇦  منصور بن عطيه بن جفين   🇸🇦","أربع سنوات ماتكفي لازم العلاوة
ترجع مثل أول حق للمعلمين بدون
مساومة أو مساس وهذا مطلب
مشروع من كل المعلمين","","54","35","1563223151000","1:39 PM - 15 Jul 2019","/mansouratih123/status/1150867428286615552"
"1583619929-2636","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@naifsdfg","(المهيب tiger)","ثلاثة أشهر قادمة اسأل الله جل جلاله أن تكون الأجمل والأفضل والأحلى للشعب السعودي
@Saudi_Aramco
 @moe_gov_sa 
@MOFKSA 
بحول الله ماتخيبوهم وأنتم كفو والوطن غالي وهم يستحقون كل خير","56","61","88","1566980651000","1:24 AM - 28 Aug 2019","/naifsdfg/status/1166627525512114176"
"1583619929-2654","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@Hatam163","just a simple man","Woman in the states didn’t get property rights until the 19th century. The right to own a credit card was only introduced in the 1970s.
You’re late to the party and until you prove “equal outcome” works with no socioeconomic deficiency, you can spare everyone the cynicism.","1","","1","1566900691000","3:11 AM - 27 Aug 2019","/Hatam163/status/1166292149337546757"
"1583619929-3167","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@man_from_mas","منصور عبدالله","ههههههه والله ياهاني شغال بحث وتحري ابشر في من سوف ينبش وراك لو طال الامد الاخوان لهم نهج غير قويم ولكن أبناء الوطن عندما نعمل على البحث في تشويههم وتسجيل زلاتهم لتخوين هذه مصيبة أعظم لنفكر بعقل الامير محمد بن سلمان قال سوف ننقل الحرب في بلدهم ونحن ننبش بين بعض دمتم بخير يابطل .","3","","","1561939579000","5:06 PM - 30 Jun 2019","/man_from_mas/status/1145483736697516033"
"1583619929-2862","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@meso202015","ابداع معلمه 🌟 创意老师.","مدرباتنا المحترمات لكن منا باقات احترام وتقدير. شكراً لاتفيكم حقكم. غيمة عطاءتمطر ابداعاً وتميز
شكراً ادارة التدريب على الاهتمام شكراً لحرص المتدربات 
شكراً. أ/العنودالحربي
@oihm1 @najlaa_alshaman @tadreeb_tabuk @mosbah29 @edu_tabuk_girlspic.twitter.com/8J2lwQyjdu","","5","15","1564525734000","3:28 PM - 30 Jul 2019","/meso202015/status/1156330857457696768"
"1583619929-2794","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","هم الأبطال ... هم الكشافة ... من    #تعليم_الشرقية 
 كلهم حماس وسعادة بما قدموا من خدمة لدينهم و وطنهم في #الحج_1440  
فلم يكن دخولهم إلى صالة القدوم لدى استقبالهم عاديًا، بل كانوا يرددون أناشيدهم التي تستنهض الهمم  @moe_gov_sa pic.twitter.com/Le4JQK0p7G","8","41","35","1565900117000","1:15 PM - 15 Aug 2019","/edueast_sa/status/1162095436460634113"
"1583619929-3113","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@JFuentebilla","Jernalyn Fuentebilla","Congratulations more power","","","","1562496537000","3:48 AM - 7 Jul 2019","/JFuentebilla/status/1147819787050987521"
"1583619929-2969","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@hanan2862","حنان بنت مساعد","وين العلاوة السنوية.   واللائحة. والتعميم. المرورية لا اساس لة من الصحة الاساس العلاوة السنوية واللائحة الفاشلة التى دمرت المعلمين والمعلمات","1","38","39","1563640386000","9:33 AM - 20 Jul 2019","/hanan2862/status/1152617437994659841"
"1583619929-3020","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","رئيس #اتحاد_الرياضة_المدرسية والملحق الثقافي في إسبانبا يكرمان الفائزين من لاعبي #نخبة_دوري_المدارس⁩ في ختام المعسكر التدريبي #عيش_التحدي الذي تنظمه شركة الاتصالات السعودية بالتعاون مع #وزارة_التعليم بمدينة مدريد الإسبانية.
@STC_KSApic.twitter.com/yC2ZoJpNn3","22","79","91","1563207602000","9:20 AM - 15 Jul 2019","/moe_gov_sa/status/1150802211506663424"
"1583619929-3032","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@mawhibatabuk1","موهوبات تبوك","حمداً لله أن  سخر لهذه الفئه عقولاًتؤمن بقدراتهم وتستثمر جوانب التميز والإبداع  لديهم.
#الملف_الاعلامي_بوزاره_التعليم
 #تعليم_تبوك
@moe_gov_sa
@mawhiba
@tabuk_edu
@oihm1
mawhiba_care@pic.twitter.com/3yciVlMJRF","1","11","15","1563046693000","12:38 PM - 13 Jul 2019","/mawhibatabuk1/status/1150127309015441410"
"1583619929-2766","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@AkhbarBlghazi","#أخبار_بلغازي","يناشد أهالي قرية "" جبحة "" بمحافظة العيدابي 
بـ #بلغازي وزير التعليم بالنظر في وضعهم بعد إغلاق مدارسهم وإضافتها لمدارس تبعد عنهم أكثر من ٣٠كيلو والطرق وعرة وخطرة وغير معبدة وتحتاج لدفع رباعي ويطالبون بإبقاء مدارسهم لخدمة 
أبنائهم وإكمال تعليمهم .
@minister_moe_sa 
@moe_gov_sa pic.twitter.com/Pzz7REs37s","10","25","34","1566246000000","1:20 PM - 19 Aug 2019","/AkhbarBlghazi/status/1163546175997382658"
"1583619929-2814","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
أبناؤنا #الكشافة يشاركون #وزارة_الصحة خدمة حجاج بيت الله الحرام.
#حج1440
@scouts_org_sapic.twitter.com/sDWZqEmkBP","26","198","185","1565468749000","1:25 PM - 10 Aug 2019","/moe_gov_sa/status/1160286147303677953"
"1583619929-2631","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@English57130100","English teacher","#العلاوه_السنويه62​
Be strong​
@Badermasaker 
@minister_moe_sa 
@mualosaimi 
@moe_gov_sa 
@MOETawasulpic.twitter.com/s8q0Zc09qA","","9","3","1567012169000","10:09 AM - 28 Aug 2019","/English57130100/status/1166759721098973186"
"1583619929-3007","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@AlOmaryAhmed","د. أحمد العُمري","كل الشكر لمقام الوزارة وعلى رأسها معالي الوزير لما يتم تقديمه للعنصر البشري المهم والمؤثر في العملية التعليمية (المعلم)، وما تحسين مستويات المعلمين والمعلمات إلا واحداً من جوانب الاهتمام لمزيد من الاستقرار النفسي والمهني، والقادم دوما أجمل بإذن الله في ظل قيادتنا الحكيمة.","3","6","15","1563277893000","4:51 AM - 16 Jul 2019","/AlOmaryAhmed/status/1151097031949205504"
