web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583621146-4819","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@qunedu","تعليم القنفذة","تهنئة|
نبارك لسعادة مدير التعليم ومساعدة مدير التعليم وقسم نشاط الطالبات ومكتب تعليم حلي ولمؤلفة النص المسرحي المعلمة زرعة الفاهمي والطالبات ممثلات العرض حصول العرض المسرحى《الآخر هو أنا》على الميدلية البرونزية.
@moe_gov_sa
#تعليم_القنفذة 
#الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/EauvXP4nk8","17","38","59","1574910117000","7:01 PM - 27 Nov 2019","/qunedu/status/1199886117501390848"
"1583621146-4580","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@ibharbi","ابراهيم بن عطالله","في كتاب التاريخ للصف الثاني المتوسط مغالطه تاريخيه كارثيه ودسيسه لاتختلف عن الدسائس التاريخيه ضد العرب طوال قرون
تم تعريف الحركة الشعوبيه بأنها ظهرت في العهد الأموي وأنها هي التعصب للعرب!!
حولوا الجاني مجني عليه وحولوا العرب من معتدى عليهم إلى معتدي
@moe_gov_sa pic.twitter.com/SqZCh1SWIt","2","31","11","1576247747000","6:35 AM - 13 Dec 2019","/ibharbi/status/1205496543949807619"
"1583621146-4922","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@khobarofficeL","مكتب التعليم بالخبر -بنات-","#يحدث_الآن

ملتقى  دور القيادة التربوية في دعم تحسين نواتج التعلم بالخبر.                                 

@moe_gov_sa
@Media_M_E @edueast_sapic.twitter.com/cv4d8SnAd7","3","53","61","1574325720000","12:42 AM - 21 Nov 2019","/khobarofficeL/status/1197434977614516224"
"1583621146-5035","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Saudi_Gazette","Saudi Gazette","Minister of Education Dr. Hamad Al-Sheikh said that education would be a major priority in the agenda of the #G20 Summit, which will be hosted by #SaudiArabia in 2020. — @moe_gov_sa http://bit.ly/2rzgoPp","","","1","1573668000000","10:00 AM - 13 Nov 2019","/Saudi_Gazette/status/1194676298460721152"
"1583621146-5249","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@g74848","ابتدائيه تحفيظ القرآن ببقعاء","التنمر ليس ممتعا أبدا ، إنه أمر قاسي ومرعب للشخص ، إذا تعرضت للتنمر ، هذا ليس خطأك ، لا أحد يستحق التعرض له .اقامت المرشده الطلابيه في يوم الاربعاء برنامج التنمر 2ربيع اول 1441هـ  في مجمع تحفيظ القران ببقعاء القائده جوزاء المرشدي@baqaaoffic @Media_M_E @HAIL_EDU @moe_gov_sa pic.twitter.com/mChcbz6Sr2","","2","","1572593774000","12:36 AM - 1 Nov 2019","/g74848/status/1190170667708223488"
"1583621146-5080","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Hyuna7m","Hano","#تنفيذكم_لتوصيه_كليات_التربيه
اعتمدت توصية مجلس الشورى
لتؤكد على حقنا
الذي تم السكوت المتعمد عليه
والتجاوز المتعمد في التعين 
بتوظيف الاقل مؤهل
وتحسين الاقل ورفع مستواه

والاعلى مؤهل
بين مطرقة الوزارة وسنديان تخبطاتها
@minister_moe_sa @moe_gov_sa @Badermasaker @PrincessBasmah","1","52","16","1573500238000","11:23 AM - 11 Nov 2019","/Hyuna7m/status/1193972653239021568"
"1583621146-4538","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@mercy__9","^_*","شعبنا يحتاج الى تثقيف مكثف عن حقوق الحيوان....وكم اتمنى نبدأ من المدرسه

@moe_gov_sa
@minister_moe_sapic.twitter.com/S1jdlLlThw","3","14","23","1576499851000","4:37 AM - 16 Dec 2019","/mercy__9/status/1206553942852800513"
"1583621146-4907","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزارة_التعليم أطلقت العديد من المبادرات والبرامج النوعية لجميع مراحل الطفولة، بما ينسجم مع رؤية المملكة 2030 الهادفة إلى تحسين جودة التعليم، وحصول كل طفل على فرص التعليم الجيد وفق خيارات متنوعة.
⁧#اليوم_العالمي_للطفل⁩ 
#يوم_الطفل_العالمي_في_التعليمpic.twitter.com/A6PgwnkUNE","131","798","561","1574350817000","7:40 AM - 21 Nov 2019","/moe_gov_sa/status/1197540242099716096"
"1583621146-4464","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@mawhiba","موهبة","| التصفيات النهائية لـ #الأولمبياد_الوطني_للإبداع_العلمي في فبراير القادم

نشكر جميع مشرفي إدارات الموهوبين بوزارة التعليم @moe_gov_sa من كافة مناطق #المملكة ومشرفي المشاريع المتأهلة للتصفية النهائية لـ #إبداع_2020 

#موهبةpic.twitter.com/kZZ4mOyZOu","2","38","46","1576757849000","4:17 AM - 19 Dec 2019","/mawhiba/status/1207636067152777217"
"1583621146-5244","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@zz3455tttt","287school","ضمن بر نامج تعزيز السلوك الإيجابي 
تحت شعار بسلوكي أسمو
نتيجة الأسبوع الأول
الفصل الفائز خامس ب

#تعزيز_السلوك_الإيجابي
@Media_M_E 
@moe_gov_sa 
@alnahdhah  
@riyadh_edu
@Tallumnewspic.twitter.com/MA5bHStafY","","2","3","1572596004000","1:13 AM - 1 Nov 2019","/zz3455tttt/status/1190180024567128064"
"1583621146-5208","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@nazarPasha1","nazar Pasha","Good initiative ,keep it up","","","","1572823324000","3:22 PM - 3 Nov 2019","/nazarPasha1/status/1191133470652801025"
"1583621146-4479","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
أبرز المزايا والتعديلات على #لائحة_الوظائف_التعليمية التي يبدأ تطبيقها في الأول من شهر يوليو ٢٠٢٠.pic.twitter.com/GhKoKiQNmm","313","1.2K","991","1576692656000","10:10 AM - 18 Dec 2019","/moe_gov_sa/status/1207362626885427200"
"1583621146-4395","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Asifqaiyoom","Mahek Hussain Chishti","Dear @KingSalman @moe_gov_sa @SaudiMCI @SaudiMOH @spagov @spagov plzzz see him  he is in ur country n abuse u n kaba alsopic.twitter.com/x4QGCGkGsv","3","1","","1577028750000","7:32 AM - 22 Dec 2019","/Asifqaiyoom/status/1208772306341773312"
"1583621146-5018","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","د.آل الشيخ يبحث مع نائب وزير التعليم الصيني تعليم ""اللغة الصينية"" وتدريب المعلمين ورياضات الدفاع عن النفس
https://www.moe.gov.sa/ar/news/Pages/pa-1441-547.aspx …pic.twitter.com/Ah9UXKoixk","39","495","280","1573752238000","9:23 AM - 14 Nov 2019","/moe_gov_sa/status/1195029619541512192"
"1583621146-5118","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@K_H_AlMalki","أد. خالد المالكي","المدارس العشر الأوائل في اختبار القدرات (نظري) للبنين والبنات.
تميز واضح جدا لطلبة مدارس تحفيظ القرآن الكريم.

أتمنى من وزارة التعليم @moe_gov_sa دراسة هذا الموضوع، وتعميم الاستفادة من نتائج دراسته. pic.twitter.com/V95hR531td","6","36","33","1573365240000","9:54 PM - 9 Nov 2019","/K_H_AlMalki/status/1193406433112526849"
"1583621146-4291","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@namasedu","إدارة تعليم النماص","سعادة مدير تعليم #النماص
الأستاذ عمر بن هجاد الغامدي يجتمع بالفريق الاشرافي لإعداد #الخطة_الاستراتيجية ،ويطلع على الملامح الرئيسية لها و يشكر جميع العاملين عليها.
@namasedu 
@spokesp_moe 
@moe_gov_sa 
@Media_M_E 
@planningnamas 
@minister_moe_sapic.twitter.com/X39mk6XDAf","1","10","24","1577723586000","8:33 AM - 30 Dec 2019","/namasedu/status/1211686659814760449"
"1583621146-4517","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@saadmdff","ابومحمد","#بلدية_العزيزية_الخبر
صوره من أمام مدرسة زينب بنت مضعون الابتدائية و المتوسطة
@Khobar_mun
@moe_gov_sa pic.twitter.com/AsugNqk2L8","5","18","12","1576563038000","10:10 PM - 16 Dec 2019","/saadmdff/status/1206818967395934209"
"1583621146-4742","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@OKAZ_online","صحيفة عكاظ","#وزير_التعليم: تحويل الثانويات إلى أكاديميات ومسارات متعددة.. قريبا

#عكاظ #عاجل 
@moe_gov_sa
 http://bit.ly/2OHlrqo","16","18","16","1575304672000","8:37 AM - 2 Dec 2019","/OKAZ_online/status/1201540999249575936"
"1583621146-4500","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","مشيداً بجهود التعليم في نشر المحتوى العربي..
د.آل الشيخ: الاحتفاء باللغة العربية تعبير عن حضارة الإنسان وثقافته
#اليوم_العالمي_للغة_العربية
https://www.moe.gov.sa/ar/news/Pages/m-l-2019-t4.aspx …pic.twitter.com/AVhnmAQ9V2","65","1.2K","731","1576649087000","","/moe_gov_sa/status/1207179883329314816"
"1583621146-4573","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@JedSouthEduF","مكتب تعليم جنوب جدة-بنات","#تعليم_جده 
@moe_gov_sa 
#الملف_الإعلامي_بوزارة_التعليم 
دشنت مديرة مكتب التعليم جنوب جدة بنات 
هيفاء العريشي مسابقة الانطلاقة نحو الانضباط على مستوى مكاتب ادارة #تعليم_جده برعاية كريمة من مساعدة المدير العام للشؤون التعليمية 
الأستاذة سعاد آل منصورpic.twitter.com/5v8HRHGeBU","32","84","68","1576351380000","11:23 AM - 14 Dec 2019","/JedSouthEduF/status/1205931211962511361"
"1583621146-4558","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم تطلق مشروع ""المعلم التقني""
https://www.moe.gov.sa/ar/news/Pages/j-1441-64d.aspx …pic.twitter.com/HBHKg7q5eL","59","607","386","1576438953000","","/moe_gov_sa/status/1206298517666447360"
"1583621146-4584","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@WHOEMRO","WHO EMRO","A joint team of experts from @WHOEMRO & @SaudiMOH visited the city of #Medina in Saudi Arabia & met w/ officials from different sectors incl. @moe_gov_sa, @AmanaAlmadinah, @taibahu & civil defense to discuss final steps towards certifying Medina as the 6th @WHO #HealthyCity in pic.twitter.com/tgC44pEbYr","1","4","9","1576236779000","","/WHOEMRO/status/1205450540957814785"
"1583621146-5000","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","د.آل الشيخ يستعرض جهود المملكة مع مساعدة مدير منظمة اليونسكو للتربية
https://www.moe.gov.sa/ar/news/Pages/a-1441-yn-5.aspx …pic.twitter.com/W6deZvNvoy","26","258","163","1573849488000","12:24 PM - 15 Nov 2019","/moe_gov_sa/status/1195437516012298242"
"1583621146-4321","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@modeerq","🇸🇦 يوميات قائد   🇸🇦","منحت #اللائحة الجديدة 
قائد المدرسة ( 800 ريال ) مكافأة 

ومنحت المشرف التربوي 
( 500 ريال )

القائد يسكن على ( معلم ممارس )
المشرف التربوي ( معلم متقدم )

اذا كان القائد يستحق التمييز على المشرف بالمكافأة فكيف يسكن على رتبه أقل ..!! 

@minister_moe_sa 
@moe_gov_sa","250","471","451","1577521887000","12:31 AM - 28 Dec 2019","/modeerq/status/1210840674934894592"
"1583621146-4310","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Arfaj1","أحمد العرفج","لماذا لا تعتمد @moe_gov_sa بداية الامتحانات الساعة 9 صباحا؟

هناك مميزات لهذا التأخير، مثل:

- حصُول أبنائنا الطلاب على وَقت مراجعة «ذهبي»

- مشاكل كبيرة نُعَانيها مِن خرُوج الطلاب فِي الصباح الباكر، وخاصة المراهقين مِنهم.. واسأَلُوا @eMoroor 

تفاصيل https://www.al-madina.com/article/665660","10","15","23","1577596657000","9:17 PM - 28 Dec 2019","/Arfaj1/status/1211154282252292096"
"1583621146-5225","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@fahadalahmdi","فهد عامر الأحمدي","أطالب #وزارة_التعليم بتدريس الحقوق التي ضمنتها الدولة (ووزارة العدل) للمرأة في المرحلة الثانوية في مدارس البنات..
وحتى يحدث هذا أرجو من نسائنا تثقيف أنفسهن جيدا في هذا الجانب، وقراءة الصورة أدناه (التي تتضمن حقوقها في المحاكم)..

@moe_gov_sa 
@MojKsapic.twitter.com/Hi7tNyOkhR","13","74","95","1572692278000","3:57 AM - 2 Nov 2019","/fahadalahmdi/status/1190583824771624961"
"1583621146-5155","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","وفد طلابي من #وزارة_التعليم يشارك في الأولمبيادالعالمي للروبوت WRO
 https://www.moe.gov.sa/ar/news/Pages/w-r-1441-765.aspx …pic.twitter.com/GwJhqySJIq","82","787","438","1573070657000","12:04 PM - 6 Nov 2019","/moe_gov_sa/status/1192170862163693568"
"1583621146-4599","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@PLearnConf","Personalized Learning Conferences","Attend. Learn. Transform at #plearnma20 Visit http://bit.ly/2nhGrs8  to register for #innovative #education conference in March 2020 in Atlantic City New Jersey USA @MOEducationUAE @ADEK_tweet @moe_gov_sa pic.twitter.com/ScY17fUXQX","","","3","1576071300000","5:35 AM - 11 Dec 2019","/PLearnConf/status/1204756469616394241"
