web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583620629-4051","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@qunedu","تعليم القنفذة","يحدث الآن|

سعادة مدير التعليم د محمد إبراهيم الزاحمي يدشن البرنامج التعليمي للقيم الأولمبية بـ #تعليم_القنفذة بالصالة الرياضية بمجمع زيد بن ثابت
@moe_gov_sa
#الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/AGuZOKSNXj","2","19","23","1568096858000","11:27 PM - 9 Sep 2019","/qunedu/status/1171309236174954498"
"1583620629-4146","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@e3lam_alula","إدارة تعليم العلا","أسرة التعليم بالعلا تبارك للزملاء المساعدين تمديد تكليفهم وهم :
أ-عبدالله أحمد الصبحي المساعد للشؤون المدرسية
 أ- موسى بن محمد بن موسى المساعد للشؤون التعليمية بنين
أ-منيرة بنت أحمد السويري المساعد للشؤون التعليمية بنات
داعين الله لهم بالعون والتوفيق والسداد .
@moe_gov_sa pic.twitter.com/R5Cu9iRDEO","32","41","27","1567587903000","2:05 AM - 4 Sep 2019","/e3lam_alula/status/1169174523410878467"
"1583620629-3674","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم تواجه التنمر بإجراءات وعي وانضباط
https://www.moe.gov.sa/ar/news/Pages/m-t-1441-65.aspx …pic.twitter.com/vKLxaJhT14","163","1.3K","684","1569768955000","7:55 AM - 29 Sep 2019","/moe_gov_sa/status/1178322517842436096"
"1583620629-4148","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#معًا_نبدأ
#العام_الدراسي_الجديد
اللقاء الأول لمنهجية العمل المؤسسية ب #تعليم_الشرقية للتميز الذكي المستدام .
المتضمن محورين : قيادة الأداء وتطويره، وإدارة الأداء، وفي اللقاء تم عرض المنجزات والشواهد الواقعية والحقيقية المصنفة حسب المعايير المطلوبة .
@Media_M_E
 @moe_gov_sa pic.twitter.com/VXb7pgzsix","2","20","22","1567586272000","1:37 AM - 4 Sep 2019","/edueast_sa/status/1169167684984025089"
"1583620629-3420","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@alknaan2014","د. عباس #العصيمي (مع المعلم).","روابط مقالاتي بشرح السلبيات في لائحة الوظائف التعليمية الجديدة، أرجو أن ينظر لها المسئولون بعين الاعتبار.
http://disq.us/t/3i1e887 
 http://disq.us/t/3hn6685 
http://alriyadh.com/1771133  عبر @alRiyadh
 http://disq.us/t/3iw4rlg 
@moe_gov_sa
 @minister_moe_sa
 @SaudiMCS
 @ShuraCouncil_SA","5","51","32","1571087851000","2:17 PM - 14 Oct 2019","/alknaan2014/status/1183854371752333312"
"1583620629-3661","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@mosa_tabuk","مدرسة موسى بن نصير(تطوير)","4-مقاطع من صلاة الظهر 
بمتابعة من قائدالمدرسه الاستاذ:محمد السبيعي.ووكيل المدرسه:عيسى البلوي 
والمعلمين المشرفين والمناوبين 
وادارة المدرسة تشكرالمعلمين على جهودهم في انتظام الطلاب لاداءالصلاة
.@awaliatabuk @Media_M_E 
@alqiadatalmadrs @tabuk_edu @oihm1 @moe_gov_sa @tatweer_tabukpic.twitter.com/gt3vAPR18L","","8","11","1569843605000","4:40 AM - 30 Sep 2019","/mosa_tabuk/status/1178635622304468992"
"1583620629-3859","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@msmaa503","msmaa50","ok ok ok","","","1","1568996244000","9:17 AM - 20 Sep 2019","/msmaa503/status/1175081535176937472"
"1583620629-3191","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@misaanm1437","مكتب التعليم بميسان","مشرف التربية البدنية بالمكتب الأستاذ عبد الكريم  الحارثي يختتم برنامجاً تدريبياً استمر لمدة يومين لمعلمي التربية البدنية  بعنوان: التدريب الفاعل في مادة التربية البدنية @misaanm1437 
@TaifEduGov 
@moe_gov_sa 
@Media_M_Epic.twitter.com/Nbaf67nExw","","14","3","1572432546000","3:49 AM - 30 Oct 2019","/misaanm1437/status/1189494428647510016"
"1583620629-3888","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@thefifth17","the fifth","#العلاوه_السنويه82
سبحان الله 
حتى مجلس الشورى اشفق علينا  من ظلم هذة الوزارة ولائحتها 
لكن هل يستجيب @minister_moe_sa 
@moe_gov_sa pic.twitter.com/j3FN6Y91mK","11","224","145","1568797380000","2:03 AM - 18 Sep 2019","/thefifth17/status/1174247437348814853"
"1583620629-3645","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@meso202015","ابداع معلمه 🌟 创意老师.","يجب أن يحظى كبار السنّ بقَدْر كافٍ من الاهتمام، والرعاية من قِبَل الأهل، وحتى أفراد المجتمع، لأنهم هم الأس
#يوم_المسن_العالمي @moe_gov_sa @tabuk_edu @oihm1 @Media_M_Epic.twitter.com/VuCvGUpefQ","","11","15","1569944166000","8:36 AM - 1 Oct 2019","/meso202015/status/1179057408305516551"
"1583620629-4075","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@AbdulrahmanEdah","عبدالرحمن عيضه المالكي","@minister_moe_sa @moe_gov_sa @spokesp_moe @tahany6897
نتمنى إلغاء ساعة النشاط من قبل
 ( الوزير حمد )
بقرار رسمي الطلاب والطالبات والاباء والامهات 
والمعلمين والمعلمات متضايقين من ساعة النشاط نريد التركيز على الدروس فقط 
ساعة النشاط لم تنجح نهائي لماذا استمرارها
#الغاء_ساعه_النشاط","5","9","5","1568005015000","9:56 PM - 8 Sep 2019","/AbdulrahmanEdah/status/1170924020193214465"
"1583620629-4278","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@al_7osam","نايف","تبقى المعلمة موظفة دولة واذا سمح لها الخروج وقت دوامها الرسمي لابد بالسماح للرجل كذلك كي يحتسي فنجال قهوة ويعدل المزاج هذا من باب المساواة فقط","1","","1","1567296350000","5:05 PM - 31 Aug 2019","/al_7osam/status/1167951663245561857"
"1583620629-3312","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@MouniraJamjoom","منيرة جمجوم","@moe_gov_sa yes..yes yes 
https://twitter.com/moe_gov_sa/status/1186033041082331136?s=19 …","1","","3","1571681749000","11:15 AM - 21 Oct 2019","/MouniraJamjoom/status/1186345357984358400"
"1583620629-3814","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","مسابقة تحدي قمة وطن #اليوم_الوطني
#همة_التعليم_قمة_للوطن
#همة_حتى_القمة
رابط التحميل للمسابقة 
http://onelink.to/asayyr pic.twitter.com/DCgbmGEvMF","199","2.3K","1.2K","1569170863000","9:47 AM - 22 Sep 2019","/moe_gov_sa/status/1175813941907349508"
"1583620629-3902","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@nono199811","🌸ℕô𝕆ℜ_𝔄Ⓚ 🌸","It's moment of great pride as the national KSA flag is raised, wishing you a happy notional day~","","","","1568740885000","10:21 AM - 17 Sep 2019","/nono199811/status/1174010480240857091"
"1583620629-3472","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@BlPlgKjrdyKVaSO","الشمري ٢٢","مطلبنا @moe_gov_sa #العلاوه_السنويه104pic.twitter.com/QsNbSfvchV","","34","24","1570684460000","10:14 PM - 9 Oct 2019","/BlPlgKjrdyKVaSO/status/1182162424088203264"
"1583620629-4201","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@zio36","زياد بن سعد الشهري.","واثق جداً بأنه سيسكن محل هذه الدموع 
ابتسامة وفرح 
طلبت ابوها سلمان وعضيدها محمد
فما ظنكم 
سيكون الفرح قريب يا اجمل انوار .
@moe_gov_sa 
@minister_moe_sa 
@Badermasaker 
 #انوار_خالد_العنزيpic.twitter.com/ao8PPKdSyx","23","154","193","1567412391000","1:19 AM - 2 Sep 2019","/zio36/status/1168438372387491841"
"1583620629-3976","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@cats_lover_ksa","just","I have not find anything related to my child case in this report, although they are talking about disabilities. But where are the intellectual disabilities. Why they didn’t pay attention to them yet.","","","","1568384412000","7:20 AM - 13 Sep 2019","/cats_lover_ksa/status/1172515326845771777"
"1583620629-3923","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@qunedu","تعليم القنفذة","يحدث الآن|
سعادة مدير التعليم بحضور المساعد للشؤون التعليمية
يتوج مدرسة ابن النفس بمكتب تعليم حلى
بمسابقة المسرح المدرسي للصغار بالمركز الأول
المركز الثاني مدرسة ثلاثاء يبه بمكتب القوز
المركز الثالث مدرسة زيد بن ثابت بمكتب تعليم الداخل
@moe_gov_sa
#الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/o7ZskDfiIx","","24","30","1568622774000","1:32 AM - 16 Sep 2019","/qunedu/status/1173515086104858624"
"1583620629-4241","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#مساعد_وزير_التعليم يستقبل الطلاب المستجدين ويشيد بدور المعلم
#معاً_نبدأ
https://www.moe.gov.sa/ar/news/Pages/f-547-65.aspx …pic.twitter.com/OSfC1AwIzD","40","191","162","1567333124000","3:18 AM - 1 Sep 2019","/moe_gov_sa/status/1168105904300089344"
"1583620629-3475","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@drszahrani","🇸🇦سحر الزهراني","new age .. new generation","","","","1570650639000","12:50 PM - 9 Oct 2019","/drszahrani/status/1182020568868163585"
"1583620629-3460","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@zjUis7uE4JDNknP","الابتدائية الاولى بتيماء","تم تفعيل البرنامج الصحي ( الأفطار الصحي ) والذي يهدف الى توعية الطالبات لتعديل سلوكهن الغذائي والابتعاد عن ما يضر صحتهن ، من تنفيذ المرشدة الصحية: نوف السعاف . 
#تعليم_تبوك
 @Media_M_E @Edu_Tayma @tabuk_edu @moe_gov_sa @oihm1 @alkuairpic.twitter.com/xJQIwIbpci","","2","9","1570733479000","11:51 AM - 10 Oct 2019","/zjUis7uE4JDNknP/status/1182368027968491521"
"1583620629-3364","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@ali_s_mk","متحف قديم التعليم","#متحف_قديم_التعليم 
تعرف على اول متحف نوعي متخصص بتراث التعليم على مستوى المملكة (مرخص)
جهود ٢٠عام من البحث 
٣٢قسم و٤الاف قطعة اصيلة 
#مبادره_تستحق_الدعم 
@MOCSaudi @moe_gov_sa @scthKSA @DGDA_SA @Eyaaaad @Turki_alalshikhpic.twitter.com/CMRcFRuPBR","","12","25","1571492326000","6:38 AM - 19 Oct 2019","/ali_s_mk/status/1185550859435991042"
"1583620629-4185","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@sasa201392","مرام""~","ياوزارة التعليم حصر وتوظيف واستحداث لنا الوظائف ونطالب بوظيفة مساعد معلم 
@KingSalman
 
@moe_gov_sa
 
@dr_sultanah
 
@minister_moe_sa

#مليكنا_حصر_كليات_المجتمع644","","51","14","1567438707000","8:38 AM - 2 Sep 2019","/sasa201392/status/1168548751138611202"
"1583620629-3779","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#أمير_الرياض يرعى حفل #اليوم_الوطني لـ #وزارة_التعليم
#همة_التعليم_قمة_للوطن
#همة_حتى_القمة
https://www.moe.gov.sa/ar/news/Pages/n-d-1441-54.aspx …pic.twitter.com/3iJfU5PKFV","62","802","490","1569275278000","2:47 PM - 23 Sep 2019","/moe_gov_sa/status/1176251886166523905"
"1583620629-3929","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@_school232_","ابتدائية ٢٣٢ بالرياض رقم العضوية ٢٥٢٩٢","اليوم الوطني ٨٩ عز وفخر 
ادام الله علينا  نعمه الامن والامان 
سطري بقلمك  مشاعرك   ب٢٣٢
 https://padlet.com/travan778/is67ukspvtb0 …
@eshraf11 @eshraf_bdi3ah @moe_gov_sa
@Media_M_E
#همة_حتى_القمه #اليوم_الوطني_السعودي٨٩","1","5","16","1568604721000","8:32 PM - 15 Sep 2019","/_school232_/status/1173439370042531840"
"1583620629-3730","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@Oqbahschool2","متوسطة عقبة بن عامر - تبوك","في #اليوم_الوطني89 بيد حانية و لفتة أبوية كرم سعادة المدير العام لتعليم تبوك الطالب تركي صالح العامري ابن شهيد الواجب على الحد الجنوبي
@moe_gov_sa
@oihm1
@alkuair 
@alqiadatalmadrs
@tabuk_edupic.twitter.com/I1AxdykX9k","2","11","12","1569409270000","4:01 AM - 25 Sep 2019","/Oqbahschool2/status/1176813890522537984"
"1583620629-3373","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@alanziaziz888","عبدالعزيزرواف العنزي","إبداع الطالب/ فهد ذياب في الصف الأول المتوسط بمدرسة سعيد بن المسيب بعرعر يستحق الدعم موهوب في الخط العربي #تعليم_الحدود_الشمالية @northedu @jasseralsagri @moe_gov_sa pic.twitter.com/jEtIyENrFp","5","24","24","1571394556000","3:29 AM - 18 Oct 2019","/alanziaziz888/status/1185140783864832001"
